month,period,selling_in,selling_out,notes
1,Jan-2021,1091,1013,normal_sales
2,Jan-2021,939,866,slow_season
3,Mar-2021,1107,1098,normal_sales
4,Apr-2021,1713,1123,distributor_stocking
5,May-2021,1232,942,product_return
6,May-2021,1541,1382,promotion_campaign
7,Jun-2021,1096,1140,normal_sales
8,Jul-2021,900,872,slow_season
9,Aug-2021,1011,1041,normal_sales
10,Sep-2021,967,1005,normal_sales
11,Oct-2021,1007,1054,normal_sales
12,Nov-2021,2114,1136,pre_price_increase_buying
13,Dec-2021,1216,1156,normal_sales
14,Jan-2022,1086,1054,slow_season
15,Feb-2022,1362,1338,normal_sales
16,Mar-2022,2020,1358,distributor_stocking
17,Apr-2022,1395,1063,product_return
18,May-2022,1744,1616,promotion_campaign
19,Jun-2022,1298,1336,normal_sales
20,Jul-2022,1058,1038,slow_season
21,Aug-2022,1291,1282,normal_sales
22,Sep-2022,1237,1275,normal_sales
23,Oct-2022,1283,1270,normal_sales
24,Nov-2022,2412,1305,pre_price_increase_buying
25,Dec-2022,1435,1452,normal_sales
26,Jan-2023,1266,1238,slow_season
27,Feb-2023,1565,1486,normal_sales
28,Mar-2023,2276,1517,distributor_stocking
29,Apr-2023,1529,1276,product_return
30,May-2023,1943,1861,promotion_campaign
31,Jun-2023,1476,1539,normal_sales
32,Jul-2023,1368,1273,slow_season
33,Aug-2023,1505,1459,normal_sales
34,Sep-2023,1493,1506,normal_sales
35,Oct-2023,1407,1477,normal_sales
36,Nov-2023,2767,1548,pre_price_increase_buying
37,Dec-2023,1722,1643,normal_sales
38,Jan-2024,1523,1434,slow_season
39,Feb-2024,1841,1766,normal_sales
40,Mar-2024,2709,1768,distributor_stocking
41,Apr-2024,1706,1428,product_return
42,May-2024,2243,2038,promotion_campaign
43,Jun-2024,1713,1684,normal_sales
44,Jul-2024,1496,1408,slow_season
45,Aug-2024,1579,1617,normal_sales
46,Sep-2024,1657,1635,normal_sales
47,Oct-2024,1590,1653,normal_sales
48,Nov-2024,3092,1724,pre_price_increase_buying
49,Dec-2024,1819,1827,normal_sales
50,Jan-2025,1751,1586,slow_season
51,Feb-2025,1981,1921,normal_sales
52,Mar-2025,2864,1935,distributor_stocking
53,Apr-2025,1944,1555,product_return
54,May-2025,2536,2389,promotion_campaign
55,Jun-2025,1996,1930,normal_sales
56,Jul-2025,1762,1609,slow_season
57,Aug-2025,1796,1829,normal_sales
58,Sep-2025,1911,1889,normal_sales
59,Oct-2025,1879,1862,normal_sales
60,Nov-2025,3430,1937,pre_price_increase_buying
